alcohol,vintage_year,pH,residual_sugar,total_sulfur_dioxide,density,variety,region,bottle_size,winery,price
13.568810743486537,2011.0,2.887018595605075,14.165903378511183,91.19951506409713,1.0008050161404405,Pinot Noir,Napa,375ml,WineryC,1222.8223147585018
11.340024631923345,1995.0,3.992867148121736,44.96622920743856,68.43013308867305,0.9923522298273991,Pinot Noir,Mendoza,750ml,WineryD,1210.359242605411
8.916167969875032,2015.0,3.844027032627006,8.053716112245704,27.091409399368455,1.0030807177495593,Pinot Noir,Mendoza,375ml,WineryA,1186.3517410044344
9.648961542161508,1997.0,3.359119339961311,16.528130944238427,25.507903804696625,1.0015998746852168,Cabernet,Mendoza,750ml,WineryD,1242.367144991482
14.527527671681678,1993.0,3.5996518290308845,23.285551493966995,73.62628753483118,1.003362583710819,Cabernet,Mendoza,1.5L,WineryD,1213.065509335741
14.016520829374286,2009.0,3.6054736934280043,42.37094985219691,44.18106098989552,0.995116441239862,Chardonnay,Napa,1.5L,WineryD,1222.2893188270946
12.968495351567807,1981.0,3.033378676876552,46.891892854283434,199.0766087936306,0.9941355779292487,Cabernet,Bordeaux,375ml,WineryD,1193.4017833242294
11.375576612361286,1992.0,3.0400583597843585,21.347934450699416,131.7506434501222,0.9922759715988588,Chardonnay,Napa,1.5L,WineryD,1177.3761823226973
11.6422653833397,2006.0,3.363496844022191,46.60450701284043,161.28156593716974,1.003951327619205,Chardonnay,Tuscany,750ml,WineryC,1209.2780532628535
14.82671174698771,1996.0,3.8938877681652375,8.156808833401952,211.98284241964453,0.9926524380533676,Merlot,Napa,1.5L,WineryA,1184.6321872349959
14.76039310719001,2010.0,2.8119925298302846,7.926929365628882,234.09459342019463,0.9917897585056725,Cabernet,Tuscany,375ml,WineryA,1209.0682261819998
9.50688332050084,1994.0,3.739006763139231,47.46761589977641,,0.9928901731348017,Chardonnay,Napa,1.5L,WineryA,1167.7986314270856
13.677731964137227,1999.0,2.869032140457585,25.533038663063728,98.69123951908304,1.0015707259014017,Pinot Noir,Napa,750ml,WineryB,1256.207147711023
9.380698663169117,1984.0,3.373866537859741,9.376800984162301,285.2731869006749,1.0033429385247432,Pinot Noir,Mendoza,1.5L,WineryA,1121.543595424234
9.49476234518766,1986.0,3.5654473996881717,24.450719491720537,322.02128777253813,1.0021637018474463,Merlot,Napa,750ml,WineryC,1164.3305128959787
12.732651239152037,1997.0,3.6241111204989576,39.18223665341467,117.41903805588639,0.9984485782930692,Chardonnay,Mendoza,375ml,WineryD,1195.275290507544
10.835007690112839,1990.0,2.8701751163390936,41.36332624960383,15.80224163246311,1.0049082637616658,Cabernet,Bordeaux,750ml,WineryD,
14.520810849745642,2011.0,3.302324340860762,43.21206590679719,315.7124234604917,,Pinot Noir,Napa,1.5L,WineryC,1215.4448537449596
8.623068144272061,2006.0,3.5006047126027893,28.521588064062186,324.00656920418186,1.0030078751673244,Pinot Noir,Mendoza,1.5L,WineryD,1178.3717644171736
11.580679485666451,2005.0,2.879254644767208,43.36060611695723,27.321789740431402,0.9964157079257064,,Tuscany,375ml,WineryD,1231.810092344224
,2016.0,2.9621134679143717,25.550507419282408,,,Pinot Noir,Mendoza,1.5L,WineryA,1210.7047548245728
14.328795623356536,2007.0,3.5963787874048463,30.392289129314758,287.5776262175323,0.9919139234047691,Chardonnay,Tuscany,375ml,WineryA,1216.0356588590362
9.095704493910189,1981.0,3.425965835908782,37.960118133355095,112.49754052425624,0.9905014946153075,Merlot,Napa,375ml,WineryA,1188.812846447668
10.566463900675195,,2.9941943935219486,21.329221106254376,320.9579368806361,0.9947494248910415,,Bordeaux,750ml,WineryB,1213.700209380032
12.333849800326874,1983.0,3.44228720429768,3.771716208224861,83.69281491164585,0.9926228029967089,Cabernet,Napa,1.5L,WineryA,1188.580036160938
9.115764193399816,1992.0,3.895230848133299,17.573301207199112,302.7925694830396,0.9972500813410696,Chardonnay,Napa,750ml,WineryA,1141.0413687657096
14.77615520432017,2003.0,2.8187051017304365,31.23481641811842,33.33905170651247,0.9922099578908066,Pinot Noir,Mendoza,375ml,WineryA,1257.2462708824494
14.403245301093623,2017.0,3.571160528183025,9.697385245009896,98.61652808675103,0.9920689160475341,Cabernet,Tuscany,375ml,WineryA,1241.1590163510493
9.168651253241284,2019.0,2.8883805215264102,7.504429638632038,340.86381890951793,1.0031546847615576,Chardonnay,Bordeaux,375ml,WineryA,1164.6945327022065
8.848088228826898,2008.0,2.8077393315576407,14.724719175112737,,1.003819420519896,,Tuscany,750ml,WineryC,1186.785149243932
8.597859379657857,2015.0,2.9807853863927605,1.7023619676632857,55.22441458551399,1.0044632431288185,Merlot,Bordeaux,750ml,WineryC,1177.064445611666
14.366105648256418,1981.0,3.307487958224703,37.1968026145373,301.3985818408184,1.0002075366431087,Cabernet,Napa,375ml,WineryC,1224.2452269806172
9.355366668568225,2020.0,3.7628127987783433,13.009908549198105,50.052269198902884,1.0015652475719379,Pinot Noir,Mendoza,1.5L,WineryD,1168.8574432602277
10.913994499810483,1997.0,3.13814259592547,6.299495992166316,43.135076917031185,1.0025367713286393,,Tuscany,1.5L,WineryD,1172.5707644025701
11.141959559564022,1987.0,3.5508078548665103,34.986557856575416,,0.9998838308868099,Chardonnay,Napa,1.5L,WineryB,1145.3229798236664
12.193077309494972,1994.0,3.293387965546368,42.16210782591006,226.01169224296623,0.9949536465705379,Chardonnay,Napa,375ml,WineryD,1206.846934864932
8.502147406231975,2020.0,3.081198150359209,1.0917922335027446,251.6537670847565,0.9923458049765028,Cabernet,Mendoza,375ml,,1150.1755568015865
9.587310321803612,1996.0,3.41709653713943,11.756628559987119,309.6211865013145,0.9935590996073722,Cabernet,Tuscany,1.5L,WineryC,1156.7452387681633
14.520432708432482,2002.0,3.756957388447148,47.26709301099221,193.90991882609606,1.0026062107710743,Chardonnay,Napa,750ml,WineryA,1220.7843947178196
14.358870750879987,1981.0,3.798990844067373,19.324181383045484,143.76204749873162,1.0004414585743024,Merlot,Mendoza,1.5L,WineryA,1192.4374611109276
13.469034531839846,1985.0,3.815823438252684,46.935743962758366,132.00347902371814,0.9968369364528922,Chardonnay,Bordeaux,750ml,WineryB,1211.0364158727864
8.135808719327509,2008.0,3.206269375065975,13.783205664696801,297.94692768234114,0.9904410761577068,Pinot Noir,Napa,1.5L,WineryB,1209.257707899477
10.289047379472715,2006.0,3.7521472776589038,10.981575015039406,256.09720522410623,0.9939930655565082,Pinot Noir,Bordeaux,375ml,WineryA,1203.8315478786433
12.395711147400355,2016.0,3.0546141461306893,10.784009745226994,317.84586466654736,1.0009334623968864,Merlot,Napa,1.5L,WineryB,1187.0552382708413
9.92633148241433,2013.0,3.68611012149146,4.352910155204419,337.7720549487488,0.9976858085264253,Pinot Noir,Mendoza,750ml,WineryA,1150.8822516671146
14.367106865376442,1997.0,3.93806131152714,44.831971196605366,112.01728426849454,0.9965329874172367,Pinot Noir,Bordeaux,750ml,WineryC,1198.9261267768616
12.437226232827093,1989.0,2.8164926016291485,48.993767629381765,190.0892003582854,0.9947051910116986,Cabernet,Mendoza,1.5L,WineryB,
8.50334702121512,2017.0,3.3284367174145575,47.729989482854734,224.8190745040432,0.9991039774586553,Pinot Noir,Tuscany,375ml,WineryC,1179.0295054703352
14.363039121849921,1996.0,3.5773251860968056,42.61620417738097,65.70864190399557,1.0044957807805752,Merlot,Napa,375ml,WineryB,1235.6511544567002
14.704366607233558,1992.0,3.6421309245850635,42.35970659178366,28.137991534494812,1.0035168546494624,Chardonnay,Tuscany,750ml,WineryC,1231.34984870244
8.543986928742079,2006.0,3.0113053099230425,33.08816481173248,305.0397307992066,0.9904574690712642,Merlot,Tuscany,375ml,WineryC,1172.6351770330355
11.726521644029205,1981.0,3.9666199302863117,41.32806422633561,192.0779936568269,0.9972143073387516,Cabernet,Bordeaux,1.5L,WineryD,1138.9751221596064
10.123549975499193,2013.0,3.5383184415651674,10.496283980718083,204.06323356241333,0.9949420394707041,Merlot,Napa,750ml,WineryD,1142.0091174454533
10.749873535369817,2010.0,2.997208721473921,19.456840256317715,198.67087744550463,0.997659069935097,Chardonnay,Tuscany,750ml,WineryB,1209.0429418210526
9.257558525687394,2002.0,2.824627014055018,32.07773103540792,266.68663964311475,0.9990932053480757,Chardonnay,Napa,1.5L,WineryB,1177.9898913313061
12.046504714086888,1986.0,3.739917038547731,43.75108949482366,59.470661191894706,0.9930004210199632,Merlot,Mendoza,1.5L,WineryC,1211.607082505348
14.705855472742234,2017.0,2.8956456873345506,33.057426172202305,218.7764698623211,1.0017235210432238,Chardonnay,Bordeaux,1.5L,WineryC,1224.0098029889664
11.521508201901263,2012.0,2.969261105284284,,169.62303393639425,0.9971260207512894,Cabernet,Tuscany,375ml,WineryA,1205.2140009346813
8.580402069761368,1991.0,3.4897960322268284,23.750080840879942,314.96577423262625,1.0048800908234736,Merlot,Mendoza,,WineryD,1140.7893787144349
12.340009334341858,1991.0,3.5242066041395437,35.89345651148171,186.67111888475063,0.9903769107861534,Pinot Noir,Mendoza,375ml,WineryC,1227.2201203130337
10.3815609611588,1998.0,3.624264542310878,49.001042238116824,330.5978911852163,0.9928457876427969,Merlot,Bordeaux,1.5L,WineryB,
13.991476327139084,1988.0,3.272216815196345,7.75907900077491,130.10601802116827,1.000344447008406,Pinot Noir,Mendoza,,WineryA,
11.042747038215293,1989.0,3.7286784027601874,46.35334254656291,338.7442001725968,1.0004276961978833,Pinot Noir,Mendoza,375ml,WineryD,1175.679886464843
9.349877262595719,1996.0,,26.16596099731095,307.553702351201,0.9987328233662541,Merlot,Tuscany,1.5L,WineryA,1168.2486348371663
9.337739358838014,2019.0,3.1253139316958594,32.19657973342989,208.64951851002058,1.0045794004303594,Chardonnay,Mendoza,1.5L,WineryC,1206.6275224556962
13.381349265048122,2018.0,3.6436343398455353,43.90566344483459,130.26137732846837,0.996229725130799,Pinot Noir,Bordeaux,1.5L,WineryA,1206.0642451014523
9.85911318815152,2020.0,3.9141623828741885,20.541743210360618,137.81394153387038,0.9962555521810127,Pinot Noir,Mendoza,750ml,WineryB,1184.8477573646255
13.370633759114561,1989.0,3.6235441151404513,20.992759487013526,272.73570939581913,1.0036571454483625,Merlot,,1.5L,WineryB,1199.3842464438685
9.441211175366195,1991.0,3.6173313983731115,26.40637363372031,207.41465939747513,0.9980766267299521,Pinot Noir,Mendoza,1.5L,WineryC,1160.4343712189989
10.251804580909166,1994.0,3.0685270829022477,1.053194016392844,146.53977905956913,0.995305914923784,Merlot,Mendoza,375ml,WineryA,1128.273834800169
11.258408807077895,2010.0,3.4421562403836314,24.883642429073205,226.25868688013588,1.000784069787508,Pinot Noir,Mendoza,750ml,WineryC,1181.4130159775477
14.602370947854155,1994.0,3.4750274123254963,14.625254523212092,259.2993552863211,0.9992950592728128,Pinot Noir,Mendoza,375ml,WineryD,1205.6506046911222
14.522119973276773,2007.0,3.6401554749471434,46.40491370134989,17.786174269878416,0.9945961507542989,Merlot,Tuscany,750ml,WineryC,1247.8660120174502
9.448103127956015,1983.0,3.9961857398754193,4.477991407776263,40.55335237995344,0.9944689319712182,Merlot,Tuscany,1.5L,WineryC,1149.8404265610097
10.50753328870151,2015.0,2.8403725870525145,23.02009105478811,42.12504973840692,0.9959341919629088,Cabernet,Napa,750ml,WineryD,1233.1176153917802
9.045795719176406,1980.0,2.878279193520984,47.37866170183031,88.8574937895338,0.9910743009849029,Chardonnay,Tuscany,1.5L,WineryA,1147.107407145199
11.56989555519448,2013.0,2.8935400833171023,45.06165899089203,155.17674933728674,1.0041392535373146,Cabernet,Bordeaux,750ml,WineryB,1242.895634429821
11.224077854862667,1996.0,3.691574961386748,35.09728727449006,283.2409657594685,0.99274530060295,Merlot,Tuscany,375ml,WineryB,1165.6621891679779
14.305321137155127,2018.0,2.9636245541329087,29.50911649460413,129.3736718998495,0.9929073645349158,Pinot Noir,Tuscany,750ml,WineryA,1229.2555283089553
14.510037644537508,2017.0,3.5469422493884144,14.108473762928723,15.94244804940562,0.9997055760752561,Chardonnay,Tuscany,750ml,WineryC,1228.3271876717415
10.684971737051045,2012.0,3.18960265347215,18.411159926347494,174.34303000358784,1.0008637057094971,Merlot,Bordeaux,1.5L,WineryB,1160.8283690633543
11.442165601132926,2000.0,3.348783947452853,4.597729751230949,348.85372244437144,1.001052531893998,,Napa,375ml,WineryC,1182.8543131546055
14.273653744022932,2005.0,3.0587957917808968,39.32680405813606,128.66713852267247,0.9956261253525635,,Mendoza,375ml,WineryD,1291.9515989981653
13.646954654215431,2015.0,3.8393278735654506,16.261101418400205,336.82653638088703,1.0030999342936489,Pinot Noir,Bordeaux,1.5L,WineryB,1183.7771523363774
8.025594179412545,1984.0,3.5033803889956316,33.42231676160735,44.45734458638369,0.9981599859262206,Merlot,Bordeaux,1.5L,WineryC,1146.7269968062187
10.240416949285077,,3.933475916298703,17.943979382210813,68.85388368780363,0.9965788132824382,Pinot Noir,Tuscany,375ml,WineryC,1191.3806657060552
10.952419693552882,1980.0,3.4895154996451954,23.270089025673506,256.2015038495408,1.0021557969129848,Cabernet,Tuscany,750ml,WineryC,1170.0790145280876
9.608013985782621,1985.0,2.948689636716336,27.794623371582112,180.41223265004012,0.9936534187383576,Pinot Noir,Napa,375ml,WineryB,1195.8184458130982
9.397001311271572,2016.0,3.0050445206061704,40.112435178691115,270.14141317840125,1.0029027816515328,Cabernet,Tuscany,375ml,WineryC,1155.1832879906506
8.264491546169758,1981.0,3.986888771641417,10.636703239279951,303.6098373098226,0.9980824409184739,Pinot Noir,Bordeaux,375ml,WineryB,1106.1881072161966
12.503588075488324,1984.0,3.670678236797041,19.998392802809835,95.36885786075176,1.0035008723650969,Chardonnay,Tuscany,1.5L,WineryB,1197.9986874838053
9.837572033382159,2005.0,2.8591345000349073,6.591070437401696,242.16191794951226,0.9930241879658364,Merlot,Tuscany,1.5L,WineryB,1113.7295661659161
8.366430249019192,2020.0,3.6445372060415977,3.880449195570839,216.58442045547707,1.0040409461400364,Merlot,Napa,750ml,WineryB,1133.4169146205802
9.616855173696445,1992.0,3.294607656171534,30.273250372822712,302.9219099253246,1.0003181511295858,Pinot Noir,Bordeaux,750ml,WineryA,
13.613397669852887,1991.0,3.1686500641878284,9.535643113509243,156.23532620736012,0.9992749279020358,Merlot,Bordeaux,375ml,WineryD,1213.5262506003903
13.960424271525827,1984.0,2.984872952476641,3.0839871621123307,27.635946441624398,0.996331012792245,Chardonnay,Mendoza,1.5L,WineryD,1210.520895230748
11.38146371635312,1981.0,3.807884745467879,44.86518676719963,205.22328327265407,1.0043447249994857,Cabernet,Mendoza,375ml,WineryB,
10.912494692860804,1983.0,2.876609654786921,26.762289547291253,336.01862850027567,0.9966587944246726,Chardonnay,Napa,1.5L,WineryC,1183.8569045750196
14.844975854512473,2006.0,3.147802554855568,6.817947549408934,14.974601031775961,0.9974781442867136,Chardonnay,Bordeaux,375ml,WineryB,1254.3724203105187
9.40395261711649,1989.0,3.167659472590845,2.7659637596327307,91.68771606363457,1.0017224716287796,Cabernet,Bordeaux,750ml,WineryC,1143.4561810817268
9.50751497998226,1992.0,2.9930863407562,6.081016665341441,117.4630485878008,0.9942726364441905,Merlot,Tuscany,375ml,WineryA,1173.111493021374
10.0430702392548,1981.0,3.4098218599442442,23.619728291998644,270.38522188293166,0.9943724296922068,Cabernet,Napa,1.5L,WineryD,1167.6842805353547
9.209301227967611,2005.0,2.814043152173071,33.456416232928,119.91415363917504,1.0016294653143183,Cabernet,Napa,1.5L,WineryB,1200.6667315446466
10.655559187429306,1994.0,3.161170618492491,32.09987574180367,91.28851348674674,0.9919286968378516,Cabernet,Mendoza,375ml,WineryA,1159.3582221030765
14.375839588928276,1989.0,3.9203553328396765,7.3067120045984755,230.50972491879398,1.0023444678043953,Merlot,Mendoza,750ml,WineryB,1179.0373364631396
12.30743488440002,2001.0,3.172635483210407,31.71109869670167,25.777798246739863,0.9993776251246477,Cabernet,Tuscany,375ml,WineryB,1211.8834776360566
10.883625840285845,2019.0,3.2325512645281016,20.30279464845821,68.00293238597396,0.998086256496049,Chardonnay,Mendoza,375ml,WineryA,1202.9941003051226
14.540875561998504,2004.0,3.367798057880886,23.29071483654331,148.73027774761087,,Cabernet,Napa,1.5L,WineryC,1272.3590262120936
8.339249627330757,1994.0,3.4740320498217696,40.09137727164133,130.90398719561057,,Cabernet,Napa,1.5L,WineryC,1178.5494346008957
9.47193324531303,1992.0,3.7704503737848927,16.691718696713956,128.03637852234348,1.0020742963426312,Pinot Noir,Mendoza,750ml,WineryC,1153.8598310374916
11.961220235712313,1987.0,3.028385467787221,7.435252453451352,46.908704460685,0.9972441280181477,Pinot Noir,Tuscany,375ml,WineryB,1194.1277183898
12.308868362352253,2000.0,3.8460956526310683,43.68531136496039,132.68560661293083,0.9958375346228581,Chardonnay,Tuscany,750ml,WineryC,1191.7032615140497
8.276902545938292,2000.0,3.7090592285726673,10.685315735730265,281.3175424770769,0.993692427562859,Merlot,Mendoza,375ml,WineryC,1120.9144194238568
10.821271305349924,2001.0,3.6671804015938663,,150.70702861111437,1.0013135102563375,Pinot Noir,Bordeaux,750ml,WineryB,1174.7785188670098
12.544077753816108,2012.0,2.9041654884575623,35.358843939240856,209.2982028373329,0.9995917788469005,Chardonnay,Bordeaux,375ml,WineryA,
12.88649382482381,2006.0,2.8259688279695014,34.209160821174606,65.61699916788795,0.9930994654405029,Pinot Noir,Mendoza,750ml,WineryD,1176.5031747037167
,2019.0,3.512815241089701,40.03996106206305,33.70186357931587,,Pinot Noir,Tuscany,,WineryC,
10.243942570526471,2001.0,3.8357607550277937,9.27494540825226,309.1850542567306,1.0032330797003768,Merlot,Mendoza,1.5L,WineryA,
8.654640865185367,2009.0,3.501329756968763,17.678766676378746,122.666682689626,0.9908887089412237,Merlot,Mendoza,375ml,WineryB,1202.083312990492
10.989787124935338,1988.0,3.0558818385346367,6.381573623917427,129.11465924316514,1.0015863095703605,Pinot Noir,Napa,375ml,WineryB,1205.472904017602
8.901281061576388,2014.0,2.9086238775390556,27.09785344371335,308.4138688228119,1.0027920290014147,Pinot Noir,Tuscany,1.5L,WineryC,
14.63336560964467,1997.0,3.639515743381282,14.69927256768119,250.64225862897294,1.0048726184921182,Merlot,Tuscany,375ml,WineryC,1230.8643659975485
11.326196062158399,1984.0,3.6661243327813713,34.47788848632728,267.1293217357884,0.9935640224840605,Merlot,Tuscany,750ml,WineryA,1181.3366304533554
10.220814220498074,2006.0,3.00703804082453,0.11718396242859949,241.8811846170053,0.9955650480782138,Chardonnay,Mendoza,375ml,WineryC,1216.319255436294
13.3641284978323,1985.0,2.8338283785958436,3.0781816231330046,45.969363229122365,1.004492866383013,Pinot Noir,Bordeaux,750ml,WineryA,1232.6140675032248
11.485640148075847,2011.0,3.289940215867836,21.684758995915235,335.71857915911744,0.9914102332544037,Merlot,Mendoza,1.5L,WineryB,1176.3201759413719
10.17023816808715,1987.0,3.4992624425596266,47.91338938318087,319.1063376234954,0.9978556176587212,Pinot Noir,Tuscany,750ml,WineryA,1207.8211973485772
13.683774196735612,2018.0,3.6472028914806294,44.55348422922323,90.31484312269451,0.9976011686975682,Chardonnay,Napa,1.5L,WineryB,1222.4511928902252
,2000.0,3.7719340109834834,49.701050500292965,283.35802498890604,0.9990982160832174,Cabernet,Tuscany,750ml,WineryC,1189.589791433165
12.711057164020739,1997.0,3.532644912768079,20.89982822071584,149.1947867090888,0.9949618892226944,Pinot Noir,Tuscany,1.5L,,1208.3384489197383
8.328750956853671,1993.0,2.933056730318182,2.423767465060202,242.48076907392422,1.0038887713300768,Chardonnay,Tuscany,375ml,WineryA,1176.9748923889085
11.964260161165726,1994.0,3.6190980065708978,15.367211486786143,66.30501993649956,0.994050918914386,Cabernet,Mendoza,750ml,WineryD,1191.7601738683018
13.343064383980971,2005.0,3.9810119714738583,,193.10844522318308,0.9997454327637659,Pinot Noir,Bordeaux,,WineryA,1206.7285204005902
8.955521084585076,2011.0,3.8867015015168844,6.844674107394021,53.04954185036806,0.997438905341324,Chardonnay,Napa,375ml,WineryA,1199.3456507332592
9.600695259692223,2018.0,3.846002691123415,15.068611720124052,192.2968362217594,0.9940001017872012,Cabernet,Napa,375ml,WineryD,1166.9941575500616
14.177465735476956,2007.0,3.162604184030009,2.902691610788448,92.82194505945235,0.9928328069358364,Chardonnay,Bordeaux,1.5L,WineryD,1242.7859617251615
8.140852052971518,2018.0,3.7009458117448006,23.80085521567269,163.83861978139697,1.0043484318638647,Chardonnay,Bordeaux,1.5L,WineryC,1187.16370858539
13.269089964781832,2011.0,3.8213241351581746,10.525141816984886,237.10958483930648,0.9984193719239367,Chardonnay,Bordeaux,750ml,WineryD,1186.780641232573
11.31641304760096,1992.0,3.6139914455575157,4.653276542260217,308.20535776461037,0.9990628636833666,Chardonnay,Napa,1.5L,WineryD,1171.6461891463618
,1994.0,3.1006741078815763,20.619668893175707,66.19826104899454,1.0017434318856295,Cabernet,Napa,375ml,WineryC,1226.8384473906867
8.04967572746421,1997.0,3.94460076624995,,313.7114992420174,,Merlot,Tuscany,1.5L,WineryD,1159.476287057675
13.73578761676545,2018.0,3.340983293750411,26.92213507358007,142.61280029527865,1.0007064640169516,Chardonnay,,750ml,WineryD,1216.957708888653
10.518774304455965,1985.0,2.955766670399055,37.47702890015059,296.8908333259995,0.9924771020635847,Cabernet,Mendoza,750ml,WineryC,1175.1671390222934
11.7853594191038,1990.0,2.9317334740688703,5.71717994768261,184.26629226203943,1.0011072162761467,Chardonnay,Mendoza,750ml,WineryD,1124.1083380825025
12.741104804349616,2011.0,3.5770227847588547,39.57716695147943,303.15091439939954,0.9921199300744107,Pinot Noir,Napa,750ml,WineryA,1225.2381135163187
12.91840703506541,2019.0,3.325251575700087,1.4118699957714878,235.36018295686787,1.002487405498104,Pinot Noir,Bordeaux,750ml,WineryA,1221.8741597074943
14.691860411782507,1999.0,2.9133806502147563,22.210784934542804,182.9634878097012,1.000215243910905,Merlot,Napa,750ml,WineryD,1198.3462352502734
11.719379672656263,,3.6884374865873135,,116.26313522011179,0.9957883543327862,Cabernet,Napa,1.5L,WineryD,1213.3730200981583
10.798036856820993,2019.0,3.7591902007103437,47.8542337896759,339.4290897903428,0.9953825166585387,Pinot Noir,Napa,750ml,WineryD,1188.1076668759679
14.675925385441955,1987.0,3.6704987569437417,28.73875904079552,282.30520360658204,0.9922342059533388,,Napa,1.5L,WineryB,1220.7975012176023
12.494771645178648,2014.0,3.0427130532208153,8.02158474424229,139.60364295856886,1.0035608003364918,Pinot Noir,Mendoza,1.5L,WineryD,1227.670927086031
10.08705249393589,1984.0,3.6277305471952834,25.925336086661066,66.68602164007567,0.9917779390927322,Cabernet,Tuscany,375ml,WineryA,1167.7824803391252
8.885249717824998,2014.0,2.812867363473262,19.84961896485167,275.04204232171986,0.9970811608279369,Chardonnay,Bordeaux,1.5L,WineryD,1152.7651696055066
13.89788151025627,1993.0,3.166134567614091,24.01984282325216,346.5810578557128,0.993547776821847,Chardonnay,Napa,1.5L,WineryB,1197.4713260929543
10.53527121955906,2000.0,3.2785858376890524,9.935141031488453,104.8514842894405,1.0049449126202852,Pinot Noir,Bordeaux,1.5L,WineryC,1176.2659872083823
12.623288049551018,2003.0,3.802296338662602,25.091269411332465,321.39344459389855,0.9987876607727804,Merlot,Bordeaux,750ml,WineryB,1154.2796705769322
11.295714935561287,1996.0,3.268473247683285,7.586984238114754,52.62603989989286,0.9922437675508652,Pinot Noir,Napa,1.5L,WineryB,1194.5954979626435
9.392508458565269,1997.0,2.813523335427278,37.22774972647441,333.7501264456304,1.0000134599643271,Pinot Noir,Tuscany,375ml,WineryA,1190.9009945763144
12.211806260343256,2013.0,3.2228156941936112,29.735922385257336,263.41523023064155,1.0048741352583381,Merlot,Tuscany,,WineryD,1189.7343967270444
8.424781482654776,1991.0,3.3987089180311445,4.0185318104299865,127.84271794965919,0.9990756492092305,Chardonnay,Mendoza,750ml,WineryA,1162.1384145808677
10.893397219098345,1995.0,3.938805744007328,44.491761949656095,113.57481958071952,0.9968606864183429,Chardonnay,Mendoza,1.5L,WineryB,1192.3342898253395
11.826304577645697,1983.0,3.9292411645474536,30.857342270320355,228.76802033937943,0.9943990518242798,Pinot Noir,Tuscany,750ml,WineryB,1187.6853722235583
11.052328818830054,2004.0,3.017048845865694,15.873742050878787,211.792427687958,0.9913818512224315,Cabernet,Napa,750ml,WineryD,1177.8618795987084
13.240705226756937,2013.0,3.0221758500873417,2.377555736412784,322.4384785078534,0.9934236944848482,Pinot Noir,Mendoza,750ml,WineryC,1257.5407786389949
13.795474681817186,2007.0,2.9960577477574604,31.64811211900449,270.52266563113284,0.998304311693473,Chardonnay,Napa,1.5L,WineryA,1224.8300885592757
13.398701518232247,1990.0,3.7467063188969236,18.73466904128201,193.72405667513513,1.0013067854797437,Cabernet,Napa,1.5L,WineryC,1173.6814559174038
8.271690634682615,1992.0,2.8072264484420875,45.39014343343653,325.37238622548256,1.0031689633534446,Merlot,Napa,1.5L,WineryB,1157.1879677870515
9.358901393121805,2010.0,2.952612637830253,1.84040385243731,211.5284146532944,1.00190568375559,Chardonnay,Napa,,WineryC,1149.1446235175829
11.75625256484642,2004.0,3.4455515579729186,2.0512115235779422,298.8928441246303,0.9918819780205862,Merlot,Bordeaux,375ml,WineryA,1176.6682790959892
14.543754283106608,2018.0,3.0970744802641184,47.47003441665608,,1.0016018982751955,Chardonnay,,750ml,WineryB,1262.221290510591
13.844697425364817,1989.0,2.9108277498871145,48.24720988940736,322.5262520428423,0.9987240681921871,Chardonnay,Napa,375ml,WineryB,1228.5729867521775
13.897741558462611,2003.0,,1.4843371159546663,32.98469063489556,0.9970366133625723,Cabernet,Tuscany,1.5L,WineryC,1256.0639932715105
10.122457356317724,1980.0,3.1290491260722937,35.83005842357225,208.49868710190444,0.9985914617770811,Chardonnay,Bordeaux,1.5L,WineryD,
11.006135279550918,2004.0,3.4133251678171415,11.152593131209139,169.2534809981567,0.9901211299315873,Pinot Noir,Napa,1.5L,WineryD,1211.3427653772956
11.294941631211561,2007.0,3.9750803125962353,35.09949903767502,176.78441037798865,0.9910159536445654,Merlot,Napa,375ml,WineryA,1158.1058201612675
9.101601083449372,2015.0,2.949165564177902,43.44976655323338,166.36960523086898,0.9978877391860946,Chardonnay,Mendoza,750ml,WineryD,1166.88597123511
8.217476911711195,1997.0,3.247272045800913,5.131490795227542,294.7386744035959,0.9926042887422233,Pinot Noir,Mendoza,375ml,WineryB,1159.381859714542
14.628320296223619,1985.0,3.91838202144697,12.014444196425897,118.2671851217592,0.9981831142820015,Merlot,Mendoza,750ml,WineryB,1224.1298076644457
9.684988099644547,1981.0,3.8522476521925872,,167.33536775412466,0.9953132035781221,Pinot Noir,Bordeaux,1.5L,WineryC,1167.6777270940374
9.67964232606542,1982.0,3.2731252417411367,2.2871092876775956,78.23206458636913,1.003611180310121,Chardonnay,Bordeaux,,WineryB,1145.7521057050099
8.583653376381317,1987.0,3.6387439174236835,1.577931125066932,95.5836494144098,1.0042452514095668,Pinot Noir,Mendoza,375ml,,1183.0715687324855
14.49955426360645,2010.0,2.9054284162976147,40.05404958567809,234.54282833691752,1.0046967616960276,Merlot,Mendoza,375ml,WineryA,
12.058159804578404,1998.0,3.655049266652338,14.984804653695756,49.758219005225065,1.0034840699382421,Merlot,Napa,375ml,WineryD,1230.087753470224
12.669257999877477,1985.0,3.96742927538169,24.711250834642257,73.85941573819028,1.0047883627678849,Merlot,Tuscany,1.5L,WineryD,1164.9877112203837
14.381038210841368,1993.0,3.44498578340103,39.41342875349111,,1.0005922068860904,Chardonnay,Mendoza,1.5L,WineryD,1251.5906974592217
10.419341182305526,1982.0,3.3981882724412973,24.797688769065232,24.882829507424596,1.0044081341985156,Cabernet,Napa,375ml,WineryA,1168.6528329941882
